Feature 1,Feature 2,Label
1.6303541218404187,0.039102614271415495,1
1.0811309673379117,-0.5690446568531697,1
2.203393948629927,0.27269838158909954,1
0.42630936223195115,-0.25804057278592796,1
1.5998135983123105,0.0661864677387686,1
1.914506386190787,0.5775476426859572,1
0.28572254328865593,-0.5208210645495575,1
0.9324341426647538,-0.5620593713702551,1
-0.33300169378962236,0.79396791806012,0
0.4643014275039877,-0.41727863000336884,1
-0.04110465675760769,0.9659753232639199,0
-0.028132047545779526,-0.25892553305753796,1
1.225348053330785,-0.3183369968290459,1
-0.9494337818484595,0.3515663929549908,0
1.2623950882729378,-0.09055889179550008,1
1.7723342266494697,0.09141820406709661,1
-0.9792611481840954,-0.03475894158421289,0
0.5829337591965972,-0.039084719555491865,1
2.2834681439381868,0.08850181178938869,1
1.0133620416736677,-0.48062520162057476,1
-0.8173944150092913,0.8981523753229141,0
1.955136203738091,-0.009056045073688943,1
1.1529986061484354,-0.3719563655517937,1
0.9986277414935344,0.38151854985052724,0
0.005150638236365412,1.4469197383591803,0
-0.8811706917917258,0.20311464478886976,0
0.9494395576960984,-0.555754956830493,1
-0.6659198677799294,0.701443996641963,0
-0.48710100990956784,0.9845173270550028,0
0.5038613375966691,0.7386696154403056,0
0.4060466886085042,1.1761181648576202,0
1.6686644563075448,-0.6066674101067638,1
-0.9578071610349324,-0.07945493472815471,0
1.3484361936719849,-0.35396862713278066,1
-0.4237921705756813,1.0861545817238765,0
-1.2198637122560456,0.6426387784003555,0
0.37595927528642037,0.09113931174905454,1
0.039820564867756855,0.26977660441379747,1
0.2150939476350282,1.1504276207557038,0
1.6597720781480396,-0.06652732710496295,1
1.763859776903988,-0.3696316331359105,1
-0.8649887289487945,0.017131788378014767,0
2.172088915716589,0.3722605996815886,1
0.738595788878171,0.38529873203604303,0
0.07264264283335904,0.7690768169206844,0
0.6832673782148342,0.029950614942459763,0
1.6991865220363553,0.19420100673054563,1
-0.13653327434059287,0.9013660002086418,0
1.1722315248389126,-0.48629906027342606,1
1.7146988142538242,-0.08474928161128337,1
2.092073224359857,0.39019008729469346,1
0.42425764756981926,1.4224672271030614,0
-0.4559279402238299,1.4304873981281234,0
-0.1278576867030837,0.03556535610875576,1
0.27935889294850913,0.15381405659733866,1
0.09636187119227993,0.9634301536010208,0
-0.5160467656155056,1.0035740600438476,0
1.1798999084539659,-0.21281116615978574,1
0.8431601808927947,0.9632657055693549,0
0.8554174053102555,-0.29407511450702406,1
1.3836020749077298,-0.5726034586133477,1
-0.09945730121359364,0.8112829772243347,0
2.0803816876162053,0.12632213016233604,1
0.6280718012951385,-0.5035320024090972,1
0.3659919488743767,-0.26663848161320847,1
-0.1441431782906458,-0.027994575846528036,1
1.5760983037115153,-0.3667128360071149,1
1.110453349866006,0.0007401170877247842,0
0.042430451602443305,0.4142759902569046,1
-0.1277906851668349,1.1192415670963887,0
-0.8364637449214569,0.3114806955406528,0
0.964225385989966,0.11116302217430163,0
1.5192201692593956,-0.4920357993254581,1
-0.8463531865668207,0.2674114476143243,0
-1.0560290489726405,0.1504177568203101,0
1.7025908843114308,-0.3468877448435856,1
0.8572897460481935,-0.19663739853846207,0
1.067159712723123,-0.664530316458636,1
0.8006525532827061,-0.6388323291213391,1
-0.26464442673057986,0.34321288582350085,1
-0.31014173613412965,0.8097843859880721,0
0.7018396101965811,0.1794566809882216,0
-0.6014381923318918,0.7883289138206344,0
-0.988591065864915,0.34737453551517894,0
0.1210200834902086,-0.3535656680947469,1
-0.12149356036872136,0.07128597112464609,1
0.40689853916271396,-0.23351059998661333,1
-0.9136797398963459,0.10734834680149036,0
0.3118107380320604,-0.44212907475303453,1
0.4765118712328422,0.897198276247778,0
1.776537463243862,0.1194495939863851,1
-0.24571431296472765,0.8151170589522186,0
0.5457473905676236,0.79233479763312,0
-0.024997338612342296,1.0930475717540913,0
0.3014844431685233,1.1313906749721965,0
1.042646810007866,0.8289180437191146,0
0.5506293397941319,1.1538745641211814,0
-0.1479333907416079,0.9609126075740415,0
-0.7177216781987201,1.057686787968298,0
0.13923634125952766,-0.06132251714966513,1
1.3245467375837405,-0.7186460475632288,1
2.309085351240605,-0.007832239671770935,1
0.051129175793078865,-0.5909779436982183,1
2.147221334268986,-0.015771215382111015,1
-0.04597573736514607,0.06521106378459426,1
0.028431402491114255,1.0038422244546503,0
0.5840931556400738,-0.6807874769209701,1
0.5925451000234389,0.9181282487962403,0
-0.22878161763161478,0.3857447613192026,1
0.912982945329191,-0.04119341711983664,0
1.6707578666529483,0.13658353501480106,1
0.8008620725522575,0.9992094195051893,0
0.4124072842378455,-0.7085642158713117,1
0.15744496263857727,0.24044332627745751,1
1.9704940087262608,0.6736448749689073,1
0.5762596130423355,-0.011372849977078742,0
0.9100497475691822,-0.7875557819465661,1
-0.2645908474833545,1.0499895666311274,0
0.8438498425925927,-0.7223941739458585,1
1.8540292234648628,-0.21972285358097013,1
-0.8387526428605803,-0.0549237329505939,0
-1.2896451026934863,0.02846571423112805,0
-0.7341529897521003,0.983308352074334,0
0.5276459842591025,-0.41124172516759827,1
0.8654980371702722,-0.6610251724808693,1
0.08157827847887765,0.6289399234563215,1
1.38937202802652,-0.4524720362372614,1
2.11438434229562,0.4982194113415531,1
0.6221792392416575,1.0187348861063155,0
-0.6554700986483042,0.29329723491195286,0
0.9072542233685104,-0.6590128201008404,1
-0.8305998119122385,0.44415912656226797,0
0.08222074092860569,0.09923206809146065,1
-0.16343777541621987,0.6212074121506358,0
0.1088069819470521,0.8496170132374323,0
-1.2027937564663218,-0.13460436800963024,0
1.4394209240072937,-0.45872109662624694,1
2.068495076245266,0.22995022875411408,1
0.14536225134375197,0.051482264435061195,1
-0.15125115756642038,1.0440299915759963,0
2.0066110144692497,0.36671469910107946,1
0.8617350507067614,-0.43776269104394033,1
-0.022002319111170038,0.22045701010597912,1
-0.7198764340454348,0.6019894619911467,0
1.8730521501956792,0.11885872587457127,1
0.5968599952372441,0.7298481796880598,0
0.6796508457106355,0.7840542955376528,0
-0.743353955259758,0.9288653567759189,0
0.9609290758937008,0.27252043825995736,0
0.024351387683943404,-0.1164336342874544,1
0.0437004460611769,1.362962643766652,0
0.3685675719397855,0.7379249310632943,0
-0.8797711197304466,0.19199378639416553,0
0.7678927805963653,0.044792699873140635,0
-0.3516354988845274,0.6116607694799042,0
-0.26084175511297536,0.5956002971024448,1
-0.21086729531881016,0.09918286101034256,1
1.7512317117441736,-0.1304256794318311,1
1.6462612506340344,-0.0944226213755801,1
0.2940084675489827,0.7596244070606027,0
-1.1462964416733403,0.6966056203767717,0
-0.37184936112393197,1.1025819620586845,0
0.5681501647336085,0.22774395709299455,0
0.6125358036592041,0.591311859111723,0
1.3164708614926748,-0.4049953886553927,1
0.7586791403895476,0.2211831437716083,0
1.6272597362016448,-0.43376936028221624,1
-0.9213236557757674,0.634695080013186,0
0.12909950606354542,0.271610028939741,1
1.0994439734810024,0.04485566838603162,0
0.057451697979354746,0.2929309367172222,1
0.15461612467284316,0.06444301536988806,1
0.8016947221836546,-0.30841323011183047,1
0.24663529715124272,-0.11138337896623043,1
1.687137665620666,-0.21152433269154214,1
1.7334338505811613,-0.16675547029509863,1
1.9310962721430616,0.12507965182600783,1
0.5381372643094914,-0.21851395608910323,1
0.22413649545739409,-0.20322327621346675,1
0.6375980098473325,0.3278324963102619,0
0.7715493167959238,-0.22750575581719823,0
1.463467279191684,-0.8388688184983489,1
-0.5554944853542209,0.647638721629227,0
1.7847568379307148,-0.032622776869073104,1
1.940910792129597,0.28591121301014377,1
-0.5961743596801847,1.2993472055857656,0
1.5356022646360967,0.06607560392693665,1
1.1145784131419352,0.20881232460297486,0
1.7430457283166363,-0.41754874935528036,1
-0.36814262732077224,1.5114865765441146,0
0.2720213979394619,0.2758981523232485,1
-0.2954031105809221,0.7831563757726314,1
0.6320868626785525,-0.25332435112093477,1
-0.5223012514864116,0.7423230322228284,0
1.7111316530947196,0.2760444644468391,1
0.9322744508280861,0.6126355853019725,0
0.26893987663374885,1.0613072880172785,0
1.1189596802095945,-0.4188969315482126,1
0.3531301954309724,-0.189383551867282,1
2.274320229860584,0.44933311557616984,1
-0.5444622456956727,1.2698953167737628,0
1.0597400846815777,0.29930018655287477,0
0.34654665906268645,1.0035604276441543,0
0.43085137154089137,0.020260192608078174,1
-1.092938738126742,0.4850693508133255,0
1.394866262295067,-0.17455452973162264,1
1.3676679524060846,-0.13851469580935485,1
0.29690281486277664,-0.32943774744072957,1
0.5799930675960494,0.15568483435238312,0
1.6623470767681454,-0.677904795712498,1
0.9144110893260595,0.06540002439678538,0
1.741274849313422,-0.11109308201444568,1
1.8626481263297872,0.1305011329232485,1
0.6719598421498145,0.8491495626338114,0
-0.14114185854663924,0.796798348516701,0
0.6110647972209433,-0.6248947799553501,1
0.21433045237247156,-0.3478650272982996,1
-0.3145380049773787,1.4098389300087657,0
0.8107712244883486,0.4353879614423909,0
0.0006402883652008029,1.0105225797332693,0
-1.1594177937571493,0.5546280058887105,0
0.23168658485971166,0.7764699272770073,0
1.8482419265679328,-0.26632827824869193,1
-0.21022701395031093,0.7642659189156942,0
-0.9489931477825588,0.40983961882423825,0
1.1846909894184237,0.7665617401902587,0
-0.6044622607539614,0.7383803553657612,0
0.3684456424169481,0.9527384227007585,0
1.6806983218586886,-0.022588809922977265,1
0.6715876898763569,-0.32200302434314876,1
0.7249152347712264,-0.5900485720814136,1
-0.5731931545363451,0.846209526044676,0
-1.040415997315878,0.6766215610379538,0
0.07872107776109924,0.7198602403202414,0
0.1860459022038421,1.0596916430134227,0
0.5546115157889876,-0.28093497382351773,1
-0.4193019857718126,1.0394245008702774,0
2.078964749331978,0.2730838765575998,1
-0.35099164391795373,1.031112052019106,0
1.1192380729156917,-0.6915922529214695,1
1.724763866680152,0.05416977157764011,1
0.33271029444055383,-0.2840658716317125,1
1.5334931841460528,-0.051703002140628285,1
1.6017082106368221,-0.29014268904663,1
0.6179081207656981,0.032430162320982774,1
-0.6485430555990438,0.5191101504661407,0
1.6479915131625336,-0.28812342573685856,1
0.06533198675384508,1.312244039370385,0
1.8401428878948944,0.19316433587269555,1
0.7673293157399229,0.5221553473608809,0
0.5193329709792769,0.7438649575932359,0
2.115093164540895,0.7114355231064091,1
1.2431005208137766,-0.6506896911723934,1
0.6425022039343291,-0.5481465406432185,1
1.6172164217147271,-0.27743398787442997,1
1.7856460445243667,0.47287266586255117,1
-0.2270408221820196,0.18630264217715076,1
-0.8948189242885182,0.9636068694859536,0
0.386128715049256,0.907839639317378,0
1.725000224987675,-0.12852382856382127,1
0.9463070219970113,0.49514222830091026,0
1.6314923766585605,-0.30052543535738824,1
-0.0195711103330556,0.9799895044749697,0
-0.7440544443978843,0.2538531102969733,0
-0.47775042876280194,0.601843740332763,0
1.305764002663579,-0.08580710148350146,0
0.566595070005201,-0.5437187404322128,1
0.3240453085198133,-0.08394179865973955,1
0.945216401932897,0.6213377731316323,0
0.5708332565880143,0.8776736519728833,0
2.0719525150322675,0.024042400974966405,1
-0.04373154399435902,0.10347148818876102,1
0.34924161770958057,0.8037009292362829,0
2.2138038544853904,-0.12478483680309146,1
-0.9719070563205036,0.4873768426205485,0
1.047511994011715,-0.5572843492672755,1
0.6490747270004285,0.6388882171212769,0
1.4120186810298903,-0.4661413726820795,1
-0.3872414966985577,1.166078044563468,0
0.0033752569439809837,1.0889175782454887,0
1.8091297423569397,-0.2042536371803834,1
0.8217967006913053,-0.8522636350814475,1
0.41771694778139645,0.9478873246909325,0
0.08510329105217732,0.6907191394598411,0
1.6592449704046204,0.07652780780269192,1
-0.306722980343632,0.7783295101396128,0
0.780018662014776,0.6756512742115048,0
1.5008902498168213,-0.10411692395588373,1
1.4662925230860537,0.08678485754312211,0
1.9806126513974611,0.58024950574311,1
0.6261395610286854,0.17752493090755755,1
0.7802039678528916,0.4059078009937652,0
-1.444087352999106,0.27286553305933225,0
1.2919405235840746,0.21372796482638862,0
0.567104209454641,0.9451235578822128,0
0.6727411795728531,0.09246901093151016,1
0.8011244921704468,-0.20266386205995002,1
1.2560926965480956,-0.5820864555575638,1
0.8018397393367673,-0.052380250076696167,1
-1.0807809734962504,0.7037644157633298,0
1.2457514354775716,-0.6665302916725746,1
0.014943443861986885,0.13936378807694982,1
-0.9225343513928344,0.4060039506282942,0
-1.080643638027871,0.29824991638895243,0
0.2911398181511012,0.5205534993196967,1
-0.6807924226892798,0.9679878035072378,0
1.9222267866983163,0.08892016442188438,1
0.218992619510434,0.1534282472700273,1
1.190126592080177,-0.3719462887495282,1
-0.6780221092227918,0.5433936081090189,0
0.8328245589680373,-0.26389465231143994,1
0.3416912327193049,0.8063337478876551,0
1.1608311223416994,0.3248847677571318,0
-0.890429676285072,0.36298745584977077,0
-0.9830873223043965,0.0138153891924397,0
-0.314772608295814,0.6541732642285378,1
0.9866792687851258,-0.07715671275294533,1
0.5715079573630246,0.8296924821205925,0
0.021088079189142406,1.0961792281312854,0
0.019587412942614013,1.1338558580421498,0
-1.1806902040005618,0.2298184922761914,0
0.9475143734491722,0.6300345564639247,0
0.3745277120224999,0.10510274641981329,1
1.4102967195831169,-0.6651275354836795,1
-0.46262167109123903,0.8334769500242581,0
0.13750666147077117,0.6674153833143704,0
1.0762978956943372,-0.02467735882962656,0
-0.18486841639024892,1.067490854934328,0
-0.03322345577837074,1.0803684170202483,0
0.4264438038045843,-0.41072316593078906,1
-0.7288491473679259,0.7764263560541225,0
0.4425438135842247,0.7255252434982873,0
-0.8496011917644719,0.5357160165221766,0
0.808630935160956,0.4300899720835184,0
0.10289387366003226,0.03823774263257265,1
0.07391992365679967,0.4588600659526738,1
0.47684043212003213,0.8925506353607171,0
-0.07972128682041252,0.7353625091717884,0
-0.7432878988973959,0.2917164493177558,0
-0.7856806091758134,0.508255408875518,0
1.0722602194185837,-0.45106998662309794,1
-0.08376541968968028,0.18755811644700934,1
0.11843725601474334,1.1344297556205762,0
-0.03061423719529391,0.9706833340170071,0
1.9817355257254246,-0.24410441186381893,1
-0.2285593557955889,1.3930263148842839,0
0.6780678432220506,-0.16398439391321992,1
1.0232040844500947,0.22310879576890633,0
-0.4036584552677201,0.5911988023302033,0
0.6209843196489411,1.2778968191706335,0
-0.9454819748078178,0.49761708527236465,0
0.5134921529705508,0.512444264649404,0
0.5897406868683704,0.8962143133197071,0
-0.165522630851031,0.44952897480216036,0
-0.9471377470399843,-0.18672190096485042,0
0.9284086424058443,0.7692480044644772,0
1.9304435060995129,0.30095288037136014,1
0.2986885602023412,0.35026140353123075,1
-0.6748320190720771,0.7961556470741138,0
0.8261430451073735,0.2980871190358354,0
0.9632465370390177,0.437460360592742,0
-0.6574584597728033,0.476785455155321,0
1.0448178073944596,0.4922145589006431,0
0.10579722425467901,-0.08160831870584251,1
1.0338311415751307,-0.1368896452987936,1
-0.20082212582702036,0.8933633005348657,0
0.3691059836565846,0.955005106092125,0
0.6988684726275931,0.6505418694240491,0
0.9283500914397076,0.3873960896351726,0
-0.6818513734441631,1.099508170679552,0
0.33278218148670263,-0.22531573105127628,1
0.8485711260356723,0.20848820324236136,0
0.8448928998698229,-0.6330388269851644,1
1.0281416200651532,-0.2198837523708224,0
1.0503300885075117,-0.48177706425949396,1
1.0726336334188233,-0.7502331835931775,1
1.0829357121536454,-0.6151603318058425,1
-0.44796132506479747,0.41729505480240386,0
1.3239578511103014,-0.3207253841500787,1
0.1640391280801058,0.34686778000667395,1
1.050888629465347,-0.4353673769213132,1
1.0421335477798563,-0.3744004375124718,1
0.7321046057831438,0.5972894829374042,0
1.9581922076919802,-0.17707275787683763,1
-0.5884663340084679,0.5890569891757218,0
-0.13215146640530712,1.2949138694961868,0
0.20199463382340785,0.699302330161431,0
1.5418918253340794,-0.7798005367579574,1
-0.054179827398010194,1.0229756550367826,0
0.19327334559727163,0.005280636332640823,1
0.1517687228174175,-0.358675189130649,1
0.958623955390163,-0.4425380294548417,1
0.867855301496391,-0.2520809170432156,0
0.0238572929818864,0.2940262242365991,1
0.2505522984484152,-0.4593287709763188,1
0.5572402304459004,-0.45826157165359005,1
1.1302327017340477,0.4605619429194301,0
-0.46509393868456333,1.0832287710695203,0
1.5965266914609508,-0.20336480059524176,1
0.6495049592072006,0.8306301891572307,0
2.054763931010525,-0.11681510689660154,1
0.25883146733517126,1.3036882938491505,0
0.644590208233331,-0.44719289859148587,1
-0.5134892078918998,0.6654205002710191,0
-0.8022076485531675,0.8865927411279251,0
-0.6406958647364212,0.8342631768032879,0
0.18996644224303852,0.03902801142625455,1
0.2604490980298041,0.017916635950155302,1
0.6887316898504608,0.7930205205414264,0
1.3871405957680112,-0.44005565965436644,1
1.3496583989469975,-0.9650748605796854,1
0.425995969613198,0.007787529480252076,1
-0.9228789391566826,-0.0171883230442178,0
1.5174956015009387,-0.5444896906803843,1
0.36757009490413567,0.19787294027970856,1
0.21916819915355612,0.10824475846539652,1
0.6234466047301169,0.030424578016194026,1
-1.1818998246886885,-0.025731188567406138,0
1.0449225449114592,-0.5178287192884659,1
0.15580793203978438,0.42954420630060014,0
-0.8408956721634332,0.4974225017294604,0
1.9225962118386004,-0.258438183267912,1
-0.06992133916404664,1.1469261453891773,0
0.8749497249120831,-0.4781195455954972,1
-0.46159343798835534,0.9216834638583276,0
0.9367626938737079,0.12016222327292224,0
0.854087508608983,1.0379515856047605,0
-0.35494065311334716,1.2926212077310266,0
-0.19475473592744255,1.0618001560159884,0
-0.3025888338243611,0.8769345950940884,0
-0.21790795455588047,0.5143959134308371,1
0.8586323939096735,-0.5558294668279111,1
1.5083598320030305,-0.24110785993536943,1
2.149021849969866,0.21782838286286077,1
-1.1324134887328672,-0.329312153434818,0
1.430110132762615,-0.5443257747265936,1
0.778830964658457,-0.38554833611418315,1
-0.6585088133096305,0.8966619888824974,0
0.591512554544462,0.566227896330821,0
0.6549759617373193,0.9259993605351273,0
-0.3818713534441438,0.830682916827744,0
1.0884721713285346,0.557307933964649,0
0.7679235651557227,-0.7599572006582137,1
-0.7644275124276805,0.5634470410377561,0
0.35158263391381156,0.8061332738647122,0
0.3165443169677448,-0.5550202659815051,1
0.34448399322474416,-0.29480776772744094,1
-0.34782711758472934,0.9167425842832769,0
0.7190748769945974,0.28678135612790007,0
1.8896359683851738,0.5102362100166704,1
0.5939573408893956,-0.3090932234127165,1
1.6244837571781015,0.5493074831224798,1
0.21174942457473608,0.5327893465157867,1
0.09246705733972227,0.4553753672612852,1
-1.0126668868388715,0.6631719209362159,0
0.2891561746693206,1.105572648391484,0
0.40035895698081436,1.0358227297842613,0
-1.044197170365366,0.2771365080825221,0
1.0933034802214183,0.4983606659876385,0
0.6573978910563041,0.8260779180083507,0
-0.09115965768712563,1.1957343611120268,0
0.31680437735351497,-0.05820938763789252,1
0.2258836328141259,1.0648458905571176,0
1.9863797247719983,-0.030457124947329106,1
1.7277787825216575,-0.15912093660807358,1
2.107280447322215,0.1219687863878641,1
1.3006724437025836,-0.08992934980489423,1
0.29795846396716197,-0.24860477495610975,1
1.982972712975218,0.18500039953083416,1
0.14580021171013183,-0.46015921326258763,1
0.1462874247088819,0.921189546923689,0
-0.06821365180178024,0.3401210754829457,1
0.09147904277825473,0.00791155773574647,1
1.769439396081708,0.09461919907798377,1
0.19675948517726158,1.037170785152341,0
0.5160294322083907,0.7990688118446047,0
0.4820188980839002,0.8812161664442973,0
1.529766749805947,-0.4922760777750277,1
0.028815311855556296,-0.018410152866818574,1
-0.8589103273757727,0.5927871178391,0
0.4344836694156508,-0.37490055584628484,1
0.29587071353745914,0.9481711504060598,0
1.8845509849698594,0.030637356461565277,1
1.6660506323777633,0.0742538777886033,1
-0.5631053591007732,0.6785595106283154,0
-0.7800729177775623,0.5761916254911873,0
-0.026000210113855837,1.2834979662619632,0
1.6929956762603402,0.1748209883975487,1
1.3131446820137038,-0.2889809382216399,1
0.3729732502189716,0.5325062299176322,0
0.8630886416461314,-0.3914797646658111,1
1.351097925441205,-0.5246375798017269,1
-1.1914068018709472,0.3973684637223705,0
-0.630761057365547,0.9587908395425246,0
0.4605900986867687,-0.3497453088149347,1
0.7704030456120795,-0.44624325526600095,1
1.402801975308052,-0.36999050965592306,1
0.09699198901450837,0.35355387072822797,1
0.7878810405752268,0.831151020064834,0
